WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54811,20231122,-88.85,41.84,0.303,-0.48,0.881,0,0.323,-0.63,1,0,0.296,-0.72,1,0,,,,,,,,,0.313,-0.54,0.935,0,,,,
54811,20231123,-88.85,41.84,0.307,-0.43,0.738,0,0.323,-0.65,1,0,0.296,-0.73,1,0,,,,,,,,,0.315,-0.53,0.839,0,,,,
54811,20231124,-88.85,41.84,0.311,-0.38,0.595,0,0.323,-0.67,1,0,0.295,-0.74,1,0,,,,,,,,,0.317,-0.52,0.702,0,,,,
54811,20231125,-88.85,41.84,0.317,-0.32,0.452,0,0.323,-0.67,1,0,0.294,-0.76,1,0,,,,,,,,,0.32,-0.51,0.655,0,,,,
54811,20231126,-88.85,41.84,0.323,-0.25,0.31,0,0.324,-0.67,1,0,0.294,-0.77,1,0,,,,,,,,,0.323,-0.49,0.655,0,,,,
54811,20231127,-88.85,41.84,0.33,-0.16,0.167,0,0.326,-0.67,1,0,0.294,-0.77,1,0,,,,,,,,,0.328,-0.46,0.565,0,,,,
54811,20231128,-88.85,41.84,0.34,-0.06,0.024,0,0.327,-0.65,1,0,0.293,-0.78,1,0,,,,,,,,,0.333,-0.41,0.423,0,,,,
54811,20231129,-88.85,41.84,0.343,-0.04,0,0,0.329,-0.64,1,0,0.293,-0.79,1,0,,,,,,,,,0.336,-0.4,0.304,0,,,,
54811,20231130,-88.85,41.84,0.344,-0.05,0,0,0.33,-0.64,1,0,0.293,-0.8,1,0,,,,,,,,,0.337,-0.41,0.387,0,,,,
54811,20231201,-88.85,41.84,0.346,-0.06,0,0,0.33,-0.64,1,0,0.292,-0.81,1,0,,,,,,,,,0.338,-0.43,0.506,0,,,,
54811,20231202,-88.85,41.84,0.358,0.04,0,0.137,0.34,-0.53,0.863,0,0.299,-0.72,0.863,0,,,,,,,,,0.349,-0.31,0.411,0.113,,,,
54811,20231203,-88.85,41.84,0.369,0.14,0,0.28,0.351,-0.43,0.72,0.006,0.307,-0.63,0.72,0,,,,,,,,,0.36,-0.2,0.268,0.149,,,,
54811,20231204,-88.85,41.84,0.379,0.23,0,0.423,0.361,-0.32,0.577,0.006,0.316,-0.51,0.577,0,,,,,,,,,0.37,-0.08,0.214,0.262,,,,
54811,20231205,-88.85,41.84,0.386,0.28,0,0.565,0.37,-0.23,0.435,0.006,0.323,-0.42,0.435,0,,,,,,,,,0.378,0,0.214,0.262,,,,
54811,20231206,-88.85,41.84,0.395,0.36,0,0.708,0.379,-0.14,0.292,0.006,0.33,-0.33,0.292,0,,,,,,,,,0.387,0.1,0.214,0.357,,,,
54811,20231207,-88.85,41.84,0.404,0.44,0,0.851,0.387,-0.06,0.149,0.006,0.337,-0.25,0.149,0,,,,,,,,,0.395,0.19,0.125,0.363,,,,
54811,20231208,-88.85,41.84,0.411,0.51,0,0.982,0.395,0.02,0.006,0.006,0.344,-0.18,0.006,0,,,,,,,,,0.403,0.28,0,0.363,,,,
54811,20231209,-88.85,41.84,0.409,0.47,0,0.887,0.394,-0.02,0,0.024,0.343,-0.2,0,0,,,,,,,,,0.401,0.26,0,0.274,,,,
54811,20231210,-88.85,41.84,0.41,0.48,0,0.887,0.395,-0.01,0,0.036,0.344,-0.18,0,0,,,,,,,,,0.403,0.3,0,0.381,,,,
54811,20231211,-88.85,41.84,0.409,0.45,0,0.887,0.394,-0.04,0,0.036,0.342,-0.22,0,0,,,,,,,,,0.401,0.28,0,0.345,,,,
54811,20231212,-88.85,41.84,0.409,0.43,0,0.768,0.393,-0.07,0,0.036,0.341,-0.24,0,0,,,,,,,,,0.401,0.28,0,0.345,,,,
54811,20231213,-88.85,41.84,0.407,0.39,0,0.625,0.392,-0.1,0,0.036,0.34,-0.26,0,0,,,,,,,,,0.399,0.25,0,0.25,,,,
54811,20231214,-88.85,41.84,0.406,0.35,0,0.482,0.39,-0.14,0,0.036,0.339,-0.28,0,0,,,,,,,,,0.398,0.22,0,0.244,,,,
54811,20231215,-88.85,41.84,0.405,0.32,0,0.351,0.389,-0.17,0.024,0.036,0.339,-0.3,0,0,,,,,,,,,0.397,0.19,0,0.244,,,,
54811,20231216,-88.85,41.84,0.403,0.28,0,0.31,0.387,-0.22,0.167,0.018,0.338,-0.33,0,0,,,,,,,,,0.395,0.15,0,0.22,,,,
54811,20231217,-88.85,41.84,0.402,0.25,0,0.268,0.386,-0.25,0.214,0,0.335,-0.38,0,0,,,,,,,,,0.394,0.11,0,0.173,,,,
54811,20231218,-88.85,41.84,0.404,0.26,0,0.268,0.387,-0.24,0.214,0,0.335,-0.38,0,0,,,,,,,,,0.395,0.13,0,0.238,,,,
54811,20231219,-88.85,41.84,0.405,0.27,0,0.387,0.387,-0.23,0.214,0,0.336,-0.38,0,0,,,,,,,,,0.396,0.14,0,0.327,,,,
54811,20231220,-88.85,41.84,0.406,0.27,0,0.399,0.388,-0.22,0.214,0,0.337,-0.39,0,0,,,,,,,,,0.397,0.14,0,0.327,,,,
54811,20231221,-88.85,41.84,0.406,0.27,0,0.414,0.388,-0.22,0.214,0,0.337,-0.41,0,0,,,,,,,,,0.397,0.14,0,0.34,,,,
54811,20231222,-88.85,41.84,0.407,0.3,0,0.486,0.389,-0.21,0.19,0,0.338,-0.43,0.06,0,,,,,,,,,0.398,0.17,0,0.399,,,,
54811,20231223,-88.85,41.84,0.41,0.34,0,0.588,0.392,-0.15,0.048,0.03,0.34,-0.4,0.107,0,,,,,,,,,0.401,0.23,0,0.482,,,,
54811,20231224,-88.85,41.84,0.411,0.32,0,0.556,0.394,-0.12,0,0.03,0.343,-0.37,0.107,0,,,,,,,,,0.402,0.2,0,0.433,,,,
54811,20231225,-88.85,41.84,0.411,0.25,0,0.394,0.394,-0.12,0,0.03,0.343,-0.38,0.107,0,,,,,,,,,0.402,0.11,0,0.227,,,,
54811,20231226,-88.85,41.84,0.415,0.19,0,0.048,0.397,-0.05,0,0.089,0.346,-0.33,0.107,0.042,,,,,,,,,0.406,0.04,0,0,,,,
54811,20231227,-88.85,41.84,0.419,0.16,0,0,0.4,0.01,0,0.089,0.349,-0.29,0.107,0.042,,,,,,,,,0.41,0,0,0,,,,
54811,20231228,-88.85,41.84,0.422,,,,0.403,0.04,0,0.089,0.352,-0.26,0.107,0.042,,,,,,,,,0.412,,,,,,,
54811,20231229,-88.85,41.84,0.426,,,,0.406,0.1,0,0.089,0.355,-0.22,0.048,0.042,,,,,,,,,0.416,,,,,,,
54811,20231230,-88.85,41.84,0.427,,,,0.408,0.11,0,0.06,0.356,-0.2,0,0.042,,,,,,,,,0.417,,,,,,,
54811,20231231,-88.85,41.84,0.427,,,,0.407,0.11,0,0.065,0.356,-0.23,0,0.042,,,,,,,,,0.417,,,,,,,
54811,20240101,-88.85,41.84,0.426,,,,0.407,0.12,0,0.078,0.355,-0.27,0.083,0.042,,,,,,,,,0.417,,,,,,,
54811,20240102,-88.85,41.84,0.423,,,,0.404,0.08,0,0,0.353,-0.34,0.226,0,,,,,,,,,0.413,,,,,,,
54811,20240103,-88.85,41.84,0.42,,,,0.402,0.05,0,0,0.35,-0.42,0.369,0,,,,,,,,,0.411,,,,,,,
54811,20240104,-88.85,41.84,0.419,,,,0.401,0.08,0,0,0.349,-0.47,0.512,0,,,,,,,,,0.41,,,,,,,
54811,20240105,-88.85,41.84,0.416,,,,0.399,0.1,0,0,0.346,-0.54,0.655,0,,,,,,,,,0.407,,,,,,,
54811,20240106,-88.85,41.84,0.413,,,,0.395,0.02,0,0,0.343,-0.63,0.798,0,,,,,,,,,0.404,,,,,,,
54811,20240107,-88.85,41.84,0.411,,,,0.393,,,,0.341,-0.69,0.94,0,,,,,,,,,0.402,,,,,,,
54811,20240108,-88.85,41.84,0.412,,,,0.392,,,,0.34,-0.74,1,0,,,,,,,,,0.402,,,,,,,
54811,20240109,-88.85,41.84,0.413,,,,0.391,,,,0.339,-0.79,1,0,,,,,,,,,0.402,,,,,,,
54811,20240110,-88.85,41.84,0.415,,,,0.392,,,,0.339,-0.81,1,0,,,,,,,,,0.403,,,,,,,
54811,20240111,-88.85,41.84,0.417,,,,0.393,,,,0.34,-0.83,1,0,,,,,,,,,0.405,,,,,,,
54811,20240112,-88.85,41.84,0.419,,,,0.394,,,,0.341,-0.84,1,0,,,,,,,,,0.406,,,,,,,
54811,20240113,-88.85,41.84,0.421,,,,0.395,,,,0.342,-0.86,1,0,,,,,,,,,0.408,,,,,,,
54811,20240114,-88.85,41.84,0.422,,,,0.396,,,,0.343,-0.86,1,0,,,,,,,,,0.409,,,,,,,
54811,20240115,-88.85,41.84,0.423,,,,0.397,,,,0.344,-0.86,1,0,,,,,,,,,0.41,,,,,,,
54811,20240116,-88.85,41.84,0.423,,,,0.398,,,,0.345,-0.84,1,0,,,,,,,,,0.41,,,,,,,
54811,20240117,-88.85,41.84,0.422,,,,0.398,,,,0.344,,,,,,,,,,,,0.41,,,,,,,
54811,20240118,-88.85,41.84,0.42,,,,0.397,,,,0.343,,,,,,,,,,,,0.409,,,,,,,
54811,20240119,-88.85,41.84,0.419,,,,0.397,,,,0.342,,,,,,,,,,,,0.408,,,,,,,
54811,20240120,-88.85,41.84,0.418,,,,0.397,,,,0.34,,,,,,,,,,,,0.408,,,,,,,
54811,20240121,-88.85,41.84,0.417,,,,0.396,,,,0.339,,,,,,,,,,,,0.407,,,,,,,
54811,20240122,-88.85,41.84,0.415,,,,0.396,,,,0.338,,,,,,,,,,,,0.406,,,,,,,
54811,20240123,-88.85,41.84,0.414,,,,0.395,,,,0.337,,,,,,,,,,,,0.404,,,,,,,
54811,20240124,-88.85,41.84,0.413,,,,0.396,,,,0.337,,,,,,,,,,,,0.404,,,,,,,
54811,20240125,-88.85,41.84,0.414,,,,0.397,,,,0.338,,,,,,,,,,,,0.406,,,,,,,
54811,20240126,-88.85,41.84,0.417,,,,0.4,,,,0.341,,,,,,,,,,,,0.408,,,,,,,
54811,20240127,-88.85,41.84,0.42,,,,0.404,,,,0.345,,,,,,,,,,,,0.412,,,,,,,
54811,20240128,-88.85,41.84,0.423,,,,0.408,,,,0.35,,,,,,,,,,,,0.416,,,,,,,
54811,20240129,-88.85,41.84,0.428,,,,0.413,,,,0.354,,,,,,,,,,,,0.42,,,,,,,
54811,20240130,-88.85,41.84,0.432,,,,0.416,,,,0.359,,,,,,,,,,,,0.424,,,,,,,
54811,20240131,-88.85,41.84,0.437,,,,0.42,,,,0.362,,,,,,,,,,,,0.428,,,,,,,
54811,20240201,-88.85,41.84,0.439,,,,0.421,,,,0.364,,,,,,,,,,,,0.43,,,,,,,
54811,20240202,-88.85,41.84,0.441,,,,0.422,,,,0.364,,,,,,,,,,,,0.431,,,,,,,
54811,20240203,-88.85,41.84,0.442,,,,0.42,,,,0.363,,,,,,,,,,,,0.431,,,,,,,
54811,20240204,-88.85,41.84,0.441,,,,0.419,,,,0.361,,,,,,,,,,,,0.43,,,,,,,
54811,20240205,-88.85,41.84,0.439,,,,0.417,,,,0.358,,,,,,,,,,,,0.428,,,,,,,
54811,20240206,-88.85,41.84,0.438,,,,0.415,,,,0.356,,,,,,,,,,,,0.427,,,,,,,
54811,20240207,-88.85,41.84,0.436,,,,0.413,,,,0.353,,,,,,,,,,,,0.425,,,,,,,
54811,20240208,-88.85,41.84,0.434,,,,0.412,,,,0.351,,,,,,,,,,,,0.423,,,,,,,
54811,20240209,-88.85,41.84,0.431,,,,0.41,,,,0.348,,,,,,,,,,,,0.42,,,,,,,
54811,20240210,-88.85,41.84,0.429,,,,0.409,,,,0.346,,,,,,,,,,,,0.419,,,,,,,
54811,20240211,-88.85,41.84,0.428,,,,0.407,,,,0.345,,,,,,,,0.294,,,,0.418,,,,,,,
54811,20240212,-88.85,41.84,0.426,,,,0.406,,,,0.344,,,,,,,,0.293,,,,0.416,,,,,,,
54811,20240213,-88.85,41.84,0.425,,,,0.405,,,,0.342,,,,,,,,0.291,,,,0.415,,,,,,,
54811,20240214,-88.85,41.84,0.423,,,,0.404,,,,0.341,,,,,,,,0.289,,,,0.414,,,,,,,
54811,20240215,-88.85,41.84,0.422,,,,0.403,,,,0.34,,,,,,,,0.288,,,,0.412,,,,,,,
54811,20240216,-88.85,41.84,0.421,,,,0.402,,,,0.339,,,,,,,,0.287,,,,0.411,,,,,,,
54811,20240217,-88.85,41.84,0.419,,,,0.401,,,,0.338,,,,,,,,0.286,,,,0.41,,,,,,,
54811,20240218,-88.85,41.84,0.415,,,,0.4,,,,0.337,,,,,,,,0.285,,,,0.408,,,,,,,
54811,20240219,-88.85,41.84,0.406,,,,0.399,,,,0.337,,,,,,,,0.284,,,,0.403,,,,,,,
54811,20240220,-88.85,41.84,0.394,,,,0.399,,,,0.336,,,,,,,,0.283,,,,0.396,,,,,,,
54811,20240221,-88.85,41.84,0.389,,,,0.398,,,,0.335,,,,,,,,0.282,,,,0.393,,,,,,,
54811,20240222,-88.85,41.84,0.388,,,,0.397,,,,0.335,,,,,,,,0.282,,,,0.393,,,,,,,
54811,20240223,-88.85,41.84,0.386,,,,0.397,,,,0.335,,,,,,,,0.281,,,,0.392,,,,,,,
54811,20240224,-88.85,41.84,0.385,,,,0.396,,,,0.334,,,,,,,,0.281,,,,0.391,,,,,,,
54811,20240225,-88.85,41.84,0.387,,,,0.395,,,,0.334,,,,,,,,0.281,,,,0.391,,,,,,,
54811,20240226,-88.85,41.84,0.394,,,,0.395,,,,0.334,,,,,,,,0.28,,,,0.394,,,,,,,
54811,20240227,-88.85,41.84,0.403,,,,0.394,,,,0.334,,,,,,,,0.28,,,,0.399,,,,,,,
54811,20240228,-88.85,41.84,0.41,,,,0.398,,,,0.337,,,,,,,,0.28,,,,0.404,,,,,,,
54811,20240229,-88.85,41.84,0.415,,,,0.401,,,,0.341,,,,,,,,,,,,0.408,,,,,,,
54811,20240301,-88.85,41.84,0.418,,,,0.404,,,,0.344,,,,,,,,,,,,0.411,,,,,,,
54811,20240302,-88.85,41.84,0.422,,,,0.406,,,,0.346,,,,,,,,,,,,0.414,,,,,,,
54811,20240303,-88.85,41.84,0.426,,,,0.409,,,,0.349,,,,,,,,,,,,0.417,,,,,,,
54811,20240304,-88.85,41.84,0.429,,,,0.411,,,,0.351,,,,,,,,,,,,0.42,,,,,,,
54811,20240305,-88.85,41.84,0.435,,,,0.416,,,,0.355,,,,,,,,,,,,0.426,,,,,,,
54811,20240306,-88.85,41.84,0.448,,,,0.425,,,,0.354,,,,,,,,,,,,0.437,,,,,,,
54811,20240307,-88.85,41.84,0.458,,,,0.432,,,,0.352,,,,,,,,,,,,0.445,,,,,,,
54811,20240308,-88.85,41.84,0.469,,,,0.439,,,,0.349,,,,,,,,,,,,0.454,,,,,,,
54811,20240309,-88.85,41.84,0.484,,,,0.451,,,,0.352,,,,,,,,,,,,0.467,,,,,,,
54811,20240310,-88.85,41.84,0.497,,,,0.46,,,,0.353,,,,,,,,,,,,0.479,,,,,,,
54811,20240311,-88.85,41.84,0.509,,,,0.468,,,,0.352,,,,,,,,,,,,0.489,,,,,,,
54811,20240312,-88.85,41.84,0.518,,,,0.473,,,,0.349,,,,,,,,,,,,0.495,,,,,,,
54811,20240313,-88.85,41.84,0.514,,,,0.469,,,,0.346,,,,,,,,,,,,0.492,,,,,,,
54811,20240314,-88.85,41.84,0.512,,,,0.468,,,,0.345,,,,,,,,,,,,0.49,,,,,,,
54811,20240315,-88.85,41.84,0.516,,,,0.472,,,,0.349,,,,,,,,,,,,0.494,,,,,,,
54811,20240316,-88.85,41.84,0.512,2.16,0,1,0.469,,,,0.345,,,,,,,,,,,,0.491,,,,,,,
54811,20240317,-88.85,41.84,0.51,2.08,0,1,0.467,,,,0.343,,,,,,,,,,,,0.488,,,,,,,
54811,20240318,-88.85,41.84,0.508,1.97,0,1,0.465,,,,0.342,,,,,,,,,,,,0.486,,,,,,,
54811,20240319,-88.85,41.84,0.505,1.87,0,1,0.464,0.66,0,1,0.341,-0.85,1,0,,,,,0.299,,,,0.485,,,,,,,
54811,20240320,-88.85,41.84,0.503,1.81,0,1,0.462,0.61,0,1,0.34,-0.88,1,0,,,,,0.298,,,,0.483,1.32,0,1,,,,
54811,20240321,-88.85,41.84,0.501,1.76,0,1,0.461,0.59,0,1,0.339,-0.92,1,0,,,,,0.296,,,,0.481,1.26,0,1,,,,
54811,20240322,-88.85,41.84,0.493,1.72,0,1,0.454,0.57,0,1,0.332,-0.95,1,0,,,,,0.294,,,,0.474,1.23,0,1,,,,
54811,20240323,-88.85,41.84,0.487,1.67,0,1,0.45,0.55,0,1,0.329,-0.98,1,0,,,,,0.293,,,,0.468,1.21,0,1,,,,
54811,20240324,-88.85,41.84,0.482,1.63,0,1,0.447,0.54,0,1,0.326,-1,1,0,,,,,0.291,,,,0.464,1.2,0,1,,,,
54811,20240325,-88.85,41.84,0.477,1.58,0,1,0.444,0.52,0,1,0.324,-1.03,1,0,,,,,0.29,,,,0.461,1.18,0,1,,,,
54811,20240326,-88.85,41.84,0.48,1.65,0,1,0.448,0.59,0,1,0.328,-0.93,0.917,0.042,,,,,0.289,,,,0.464,1.3,0,1,,,,
54811,20240327,-88.85,41.84,0.486,1.78,0,1,0.454,0.69,0,1,0.334,-0.81,0.78,0.042,,,,,,,,,0.47,1.46,0,1,,,,
54811,20240328,-88.85,41.84,0.491,1.88,0,1,0.457,0.74,0,1,0.337,-0.75,0.78,0.042,,,,,,,,,0.474,1.55,0,1,,,,
54811,20240329,-88.85,41.84,0.494,1.96,0,1,0.46,0.79,0,1,0.34,-0.7,0.78,0.042,,,,,,,,,0.477,1.64,0,1,,,,
54811,20240330,-88.85,41.84,0.498,2.04,0,1,0.463,0.83,0,1,0.342,-0.67,0.778,0.042,,,,,,,,,0.48,1.72,0,1,,,,
54811,20240331,-88.85,41.84,0.502,2.13,0,1,0.466,0.87,0,1,0.344,-0.62,0.778,0.042,,,,,,,,,0.484,1.8,0,1,,,,
54811,20240401,-88.85,41.84,0.507,2.24,0,1,0.468,0.91,0,1,0.347,-0.58,0.778,0.042,,,,,,,,,0.488,1.89,0,1,,,,
54811,20240402,-88.85,41.84,0.51,2.34,0,1,0.469,0.93,0,1,0.347,-0.57,0.79,0,,,,,,,,,0.49,1.94,0,1,,,,
54811,20240403,-88.85,41.84,0.513,2.41,0,1,0.471,0.95,0,1,0.349,-0.53,0.784,0.054,,,,,,,,,0.492,1.98,0,1,,,,
54811,20240404,-88.85,41.84,0.517,2.51,0,1,0.475,1.02,0,1,0.352,-0.44,0.641,0.06,,,,,,,,,0.496,2.06,0,1,,,,
54811,20240405,-88.85,41.84,0.521,2.58,0,1,0.477,1.05,0,1,0.354,-0.39,0.539,0.06,,,,,,,,,0.499,2.11,0,1,,,,
54811,20240406,-88.85,41.84,0.524,2.64,0,1,0.479,1.09,0,1,0.356,-0.35,0.542,0.06,,,,,,,,,0.501,2.17,0,1,,,,
54811,20240407,-88.85,41.84,0.526,2.69,0,1,0.48,1.11,0,1,0.357,-0.33,0.542,0.06,,,,,,,,,0.503,2.21,0,1,,,,
54811,20240408,-88.85,41.84,0.531,2.77,0,1,0.483,1.18,0,1,0.36,-0.26,0.446,0.06,,,,,,,,,0.507,2.29,0,1,,,,
54811,20240409,-88.85,41.84,0.53,2.73,0,1,0.483,1.18,0,1,0.359,-0.28,0.446,0.06,,,,,,,,,0.507,2.28,0,1,,,,
54811,20240410,-88.85,41.84,0.525,2.62,0,1,0.478,1.12,0,1,0.354,-0.4,0.589,0.006,,,,,,,,,0.502,2.18,0,1,,,,
54811,20240411,-88.85,41.84,0.52,2.48,0,1,0.472,1.05,0,1,0.349,-0.52,0.732,0,,,,,,,,,0.496,2.06,0,1,,,,
54811,20240412,-88.85,41.84,0.515,2.36,0,1,0.469,1,0,1,0.346,-0.58,0.833,0,,,,,,,,,0.492,1.97,0,1,,,,
54811,20240413,-88.85,41.84,0.509,2.23,0,1,0.465,0.96,0,1,0.344,-0.63,0.833,0,,,,,,,,,0.487,1.86,0,1,,,,
54811,20240414,-88.85,41.84,0.5,2.06,0,1,0.461,0.91,0,1,0.342,-0.66,0.833,0,,,,,0.296,,,,0.481,1.73,0,1,,,,
54811,20240415,-88.85,41.84,0.482,1.76,0,1,0.453,0.8,0,1,0.337,-0.75,0.929,0,,,,,0.294,,,,0.468,1.49,0,1,,,,
54811,20240416,-88.85,41.84,0.459,1.41,0,0.899,0.442,0.66,0,0.887,0.332,-0.84,1,0,,,,,0.292,,,,0.451,1.19,0,0.893,,,,
54811,20240417,-88.85,41.84,0.433,1.05,0,0.756,0.431,0.5,0,0.744,0.327,-0.9,1,0,,,,,0.291,,,,0.432,0.89,0,0.75,,,,
54811,20240418,-88.85,41.84,0.408,0.71,0,0.613,0.419,0.35,0,0.601,0.324,-0.94,1,0,,,,,0.29,,,,0.413,0.6,0.024,0.607,,,,
54811,20240419,-88.85,41.84,0.384,0.39,0.03,0.47,0.406,0.19,0,0.458,0.32,-0.98,1,0,,,,,0.289,,,,0.395,0.31,0.167,0.464,,,,
54811,20240420,-88.85,41.84,0.359,0.1,0.167,0.327,0.393,0.02,0.131,0.315,0.316,-1.01,1,0,,,,,0.288,,,,0.376,0.02,0.31,0.321,,,,
54811,20240421,-88.85,41.84,0.338,-0.15,0.31,0.185,0.379,-0.16,0.274,0.173,0.313,-1.04,1,0,,,,,0.287,,,,0.358,-0.24,0.452,0.179,,,,
54811,20240422,-88.85,41.84,0.321,-0.33,0.452,0.042,0.366,-0.32,0.417,0.03,0.309,-1.08,1,0,,,,,0.286,,,,0.344,-0.44,0.595,0.036,,,,
54811,20240423,-88.85,41.84,0.31,-0.44,0.595,0,0.355,-0.45,0.56,0,0.305,-1.11,1,0,,,,,0.286,,,,0.332,-0.58,0.738,0,,,,
54811,20240424,-88.85,41.84,0.301,-0.5,0.738,0,0.345,-0.57,0.702,0,0.301,-1.15,1,0,,,,,0.285,,,,0.323,-0.69,0.881,0,,,,
54811,20240425,-88.85,41.84,0.292,-0.56,0.881,0,0.335,-0.69,0.845,0,0.296,-1.2,1,0,,,,,0.285,,,,0.314,-0.78,1,0,,,,
54811,20240426,-88.85,41.84,0.284,-0.62,0.994,0,0.324,-0.81,0.988,0,0.291,-1.26,1,0,,,,,0.284,,,,0.304,-0.87,1,0,,,,
54811,20240427,-88.85,41.84,0.276,-0.65,1,0,0.315,-0.91,1,0,0.286,-1.32,1,0,,,,,0.284,,,,0.295,-0.94,1,0,,,,
54811,20240428,-88.85,41.84,0.272,-0.66,1,0,0.309,-0.96,0.982,0,0.282,-1.37,1,0,,,,,0.283,,,,0.29,-0.96,0.988,0,,,,
54811,20240429,-88.85,41.84,0.272,-0.62,0.857,0,0.32,-0.81,0.839,0.101,0.279,-1.38,1,0,,,,,0.283,,,,0.296,-0.85,0.845,0,,,,
54811,20240430,-88.85,41.84,0.276,-0.55,0.714,0,0.332,-0.65,0.696,0.19,0.277,-1.38,1,0,,,,,0.283,,,,0.304,-0.72,0.702,0,,,,
54811,20240501,-88.85,41.84,0.28,-0.48,0.571,0,0.343,-0.5,0.554,0.19,0.275,-1.38,1,0,,,,,0.282,,,,0.311,-0.6,0.56,0,,,,
54811,20240502,-88.85,41.84,0.284,-0.42,0.429,0,0.351,-0.38,0.411,0.19,0.274,-1.35,1,0,,,,,0.282,,,,0.317,-0.49,0.423,0,,,,
54811,20240503,-88.85,41.84,0.287,-0.36,0.286,0,0.357,-0.27,0.393,0.19,0.274,-1.31,1,0,,,,,0.281,,,,0.322,-0.4,0.411,0,,,,
54811,20240504,-88.85,41.84,0.288,-0.31,0.143,0,0.362,-0.17,0.393,0.19,0.273,-1.28,1,0,,,,,0.281,,,,0.325,-0.32,0.411,0,,,,
54811,20240505,-88.85,41.84,0.288,-0.28,0,0,0.367,-0.09,0.327,0.19,0.272,-1.26,1,0,,,,,0.281,,,,0.327,-0.26,0.339,0,,,,
54811,20240506,-88.85,41.84,0.283,-0.29,0,0,0.357,-0.18,0.327,0.089,0.269,-1.27,1,0,,,,,0.28,,,,0.32,-0.32,0.345,0,,,,
54811,20240507,-88.85,41.84,0.275,-0.34,0,0,0.343,-0.3,0.435,0,0.265,-1.28,1,0,,,,,0.28,,,,0.309,-0.4,0.488,0,,,,
54811,20240508,-88.85,41.84,0.27,-0.35,0,0,0.341,-0.31,0.44,0,0.263,-1.29,1,0,,,,,0.28,,,,0.306,-0.41,0.494,0,,,,
54811,20240509,-88.85,41.84,0.271,-0.33,0,0,0.339,-0.3,0.44,0.006,0.26,-1.3,1,0,,,,,0.28,,,,0.305,-0.39,0.488,0,,,,
54811,20240510,-88.85,41.84,0.277,-0.26,0,0,0.351,-0.19,0.315,0.06,0.259,-1.28,1,0,,,,,0.279,,,,0.314,-0.29,0.357,0,,,,
54811,20240511,-88.85,41.84,0.283,-0.21,0,0,0.362,-0.08,0.173,0.06,0.257,-1.26,1,0,,,,,0.279,,,,0.322,-0.2,0.214,0,,,,
54811,20240512,-88.85,41.84,0.287,-0.16,0,0,0.366,-0.03,0.113,0.06,0.256,-1.24,1,0,,,,,0.279,,,,0.327,-0.14,0.155,0,,,,
54811,20240513,-88.85,41.84,0.29,-0.14,0,0,0.367,-0.01,0.113,0.06,0.254,-1.21,1,0,,,,,0.279,,,,0.328,-0.12,0.149,0,,,,
54811,20240514,-88.85,41.84,0.291,-0.12,0.006,0,0.367,0.01,0.054,0.06,0.253,-1.17,1,0,,,,,,,,,0.329,-0.09,0.149,0,,,,
54811,20240515,-88.85,41.84,0.29,-0.12,0.012,0,0.359,-0.05,0.19,0.06,0.251,-1.14,1,0,,,,,,,,,0.324,-0.12,0.286,0,,,,
54811,20240516,-88.85,41.84,0.285,-0.15,0.083,0,0.351,-0.09,0.333,0.054,0.249,-1.11,1,0,,,,,,,,,0.318,-0.15,0.429,0,,,,
54811,20240517,-88.85,41.84,0.274,-0.21,0.226,0,0.333,-0.23,0.476,0,0.246,-1.09,1,0,,,,,,,,,0.303,-0.26,0.571,0,,,,
54811,20240518,-88.85,41.84,0.265,-0.27,0.35,0,0.316,-0.34,0.607,0,0.242,-1.08,1,0,,,,,,,,,0.29,-0.35,0.706,0,,,,
54811,20240519,-88.85,41.84,0.254,-0.33,0.497,0,0.299,-0.44,0.755,0,0.238,-1.08,1,0,,,,,,,,,0.277,-0.44,0.853,0,,,,
54811,20240520,-88.85,41.84,0.244,-0.38,0.644,0,0.286,-0.52,0.902,0,0.233,-1.08,1,0,,,,,,,,,0.265,-0.51,1,0,,,,
54811,20240521,-88.85,41.84,0.235,-0.41,0.785,0,0.274,-0.58,1,0,0.228,-1.08,1,0,,,,,,,,,0.255,-0.56,1,0,,,,
54811,20240522,-88.85,41.84,0.226,-0.45,0.926,0,0.263,-0.63,1,0,0.221,-1.1,1,0,,,,,,,,,0.244,-0.62,1,0,,,,
