WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
94996,20240820,-96.85,40.7,0.205,0.12,0.149,0.226,0.162,-0.6,1,0,0.137,-0.84,1,0,0.143,-0.83,1,0,0.202,-1.16,1,0,0.183,-0.21,0.56,0,0.17,-1,1,0
94996,20240821,-96.85,40.7,0.204,0.11,0.173,0.208,0.162,-0.58,1,0,0.137,-0.84,1,0,0.143,-0.86,1,0,0.202,-1.15,1,0,0.183,-0.21,0.577,0,0.17,-0.99,1,0
94996,20240822,-96.85,40.7,0.186,-0.06,0.315,0.065,0.162,-0.57,1,0,0.137,-0.83,1,0,0.143,-0.89,1,0,0.202,-1.12,1,0,0.174,-0.3,0.72,0,0.166,-1.03,1,0
94996,20240823,-96.85,40.7,0.172,-0.19,0.458,0,0.162,-0.56,1,0,0.137,-0.83,1,0,0.142,-0.93,1,0,0.202,-1.09,1,0,0.167,-0.37,0.863,0,0.163,-1.06,1,0
94996,20240824,-96.85,40.7,0.163,-0.27,0.591,0,0.162,-0.55,1,0,0.137,-0.82,1,0,0.143,-0.95,1,0,0.202,-1.05,1,0,0.162,-0.41,0.994,0,0.161,-1.08,1,0
94996,20240825,-96.85,40.7,0.157,-0.32,0.738,0,0.162,-0.55,1,0,0.137,-0.82,1,0,0.143,-0.98,1,0,0.202,-1.01,1,0,0.159,-0.44,1,0,0.16,-1.09,1,0
94996,20240826,-96.85,40.7,0.152,-0.36,0.884,0,0.16,-0.56,1,0,0.136,-0.82,1,0,0.141,-1,1,0,0.2,-0.99,1,0,0.156,-0.46,1,0,0.158,-1.11,1,0
94996,20240827,-96.85,40.7,0.148,-0.39,1,0,0.16,-0.55,1,0,0.136,-0.82,1,0,0.141,-1,1,0,0.2,-0.95,1,0,0.154,-0.47,1,0,0.157,-1.11,1,0
94996,20240828,-96.85,40.7,0.146,-0.4,1,0,0.159,-0.55,1,0,0.136,-0.82,1,0,0.141,-1.01,1,0,0.2,-0.91,1,0,0.152,-0.48,1,0,0.156,-1.12,1,0
94996,20240829,-96.85,40.7,0.143,-0.42,1,0,0.159,-0.54,1,0,0.136,-0.82,1,0,0.141,-1.01,1,0,0.2,-0.88,1,0,0.151,-0.48,1,0,0.156,-1.12,1,0
94996,20240830,-96.85,40.7,0.154,-0.32,0.927,0.067,0.161,-0.51,1,0,0.135,-0.83,1,0,0.142,-1.01,1,0,0.2,-0.86,1,0,0.157,-0.42,0.927,0,0.158,-1.08,1,0
94996,20240831,-96.85,40.7,0.173,-0.13,0.786,0.208,0.165,-0.47,0.994,0,0.135,-0.83,1,0,0.141,-1.02,1,0,0.2,-0.84,1,0,0.169,-0.3,0.786,0,0.163,-1.02,1,0
94996,20240901,-96.85,40.7,0.19,0.02,0.643,0.333,0.169,-0.42,0.994,0,0.135,-0.83,1,0,0.141,-1.03,1,0,0.199,-0.83,1,0,0.179,-0.2,0.643,0,0.167,-0.97,1,0
94996,20240902,-96.85,40.7,0.203,0.14,0.5,0.345,0.173,-0.38,0.994,0,0.135,-0.84,1,0,0.141,-1.03,1,0,0.199,-0.81,1,0,0.188,-0.12,0.5,0,0.17,-0.92,1,0
94996,20240903,-96.85,40.7,0.213,0.24,0.357,0.345,0.176,-0.34,0.994,0,0.134,-0.84,1,0,0.141,-1.03,1,0,0.199,-0.8,1,0,0.195,-0.05,0.357,0,0.173,-0.88,1,0
94996,20240904,-96.85,40.7,0.222,0.32,0.214,0.345,0.179,-0.3,0.988,0,0.134,-0.85,1,0,0.141,-1.04,1,0,0.199,-0.78,1,0,0.2,0.01,0.214,0,0.175,-0.85,1,0
94996,20240905,-96.85,40.7,0.227,0.37,0.071,0.345,0.182,-0.27,0.988,0,0.134,-0.86,1,0,0.141,-1.05,1,0,0.199,-0.77,1,0,0.204,0.05,0.119,0,0.176,-0.83,1,0
94996,20240906,-96.85,40.7,0.218,0.3,0,0.28,0.182,-0.27,0.988,0,0.133,-0.87,1,0,0.14,-1.06,1,0,0.199,-0.76,1,0,0.2,0.01,0.179,0,0.174,-0.85,1,0
94996,20240907,-96.85,40.7,0.199,0.13,0.054,0.137,0.179,-0.3,0.994,0,0.133,-0.88,1,0,0.14,-1.06,1,0,0.198,-0.75,1,0,0.189,-0.09,0.321,0,0.17,-0.91,1,0
94996,20240908,-96.85,40.7,0.183,-0.01,0.196,0.012,0.176,-0.33,0.994,0,0.133,-0.89,1,0,0.14,-1.06,1,0,0.198,-0.74,1,0,0.18,-0.18,0.464,0,0.166,-0.96,1,0
94996,20240909,-96.85,40.7,0.17,-0.13,0.339,0,0.173,-0.36,0.994,0,0.133,-0.91,1,0,0.139,-1.07,1,0,0.198,-0.73,1,0,0.172,-0.25,0.607,0,0.163,-1,1,0
94996,20240910,-96.85,40.7,0.16,-0.24,0.482,0,0.17,-0.39,0.994,0,0.133,-0.93,1,0,0.139,-1.07,1,0,0.198,-0.72,1,0,0.165,-0.32,0.75,0,0.16,-1.04,1,0
94996,20240911,-96.85,40.7,0.152,-0.32,0.625,0,0.167,-0.43,1,0,0.132,-0.95,1,0,0.139,-1.07,1,0,0.198,-0.71,1,0,0.16,-0.39,0.893,0,0.158,-1.07,1,0
94996,20240912,-96.85,40.7,0.146,-0.38,0.768,0,0.165,-0.46,1,0,0.132,-0.96,1,0,0.139,-1.07,1,0,0.197,-0.7,1,0,0.156,-0.44,0.988,0,0.156,-1.1,1,0
94996,20240913,-96.85,40.7,0.142,-0.43,0.911,0,0.163,-0.49,1,0,0.132,-0.98,1,0,0.138,-1.07,1,0,0.197,-0.69,1,0,0.153,-0.48,1,0,0.155,-1.13,1,0
94996,20240914,-96.85,40.7,0.139,-0.47,1,0,0.162,-0.52,1,0,0.131,-0.99,1,0,0.138,-1.07,1,0,0.197,-0.69,1,0,0.15,-0.52,1,0,0.153,-1.16,1,0
94996,20240915,-96.85,40.7,0.136,-0.51,1,0,0.16,-0.54,1,0,0.131,-1.01,1,0,0.138,-1.07,1,0,0.196,-0.68,1,0,0.148,-0.56,1,0,0.152,-1.18,1,0
94996,20240916,-96.85,40.7,0.134,-0.53,1,0,0.159,-0.56,1,0,0.131,-1.02,1,0,0.137,-1.07,1,0,0.196,-0.67,1,0,0.147,-0.59,1,0,0.152,-1.2,1,0
94996,20240917,-96.85,40.7,0.133,-0.55,1,0,0.158,-0.58,1,0,0.131,-1.03,1,0,0.137,-1.07,1,0,0.195,-0.66,1,0,0.145,-0.61,1,0,0.151,-1.22,1,0
94996,20240918,-96.85,40.7,0.132,-0.57,1,0,0.157,-0.6,1,0,0.13,-1.04,1,0,0.137,-1.07,1,0,0.195,-0.65,1,0,0.144,-0.63,1,0,0.15,-1.23,1,0
94996,20240919,-96.85,40.7,0.131,-0.57,1,0,0.157,-0.61,1,0,0.13,-1.05,1,0,0.137,-1.06,1,0,0.195,-0.65,1,0,0.144,-0.63,1,0,0.15,-1.23,1,0
94996,20240920,-96.85,40.7,0.13,-0.57,1,0,0.156,-0.62,1,0,0.13,-1.05,1,0,0.136,-1.05,1,0,0.195,-0.64,1,0,0.143,-0.63,1,0,0.15,-1.24,1,0
94996,20240921,-96.85,40.7,0.13,-0.56,1,0,0.156,-0.62,1,0,0.13,-1.06,1,0,0.136,-1.05,1,0,0.194,-0.64,1,0,0.143,-0.63,1,0,0.149,-1.23,1,0
94996,20240922,-96.85,40.7,0.13,-0.55,1,0,0.156,-0.62,1,0,0.13,-1.06,1,0,0.136,-1.04,1,0,0.194,-0.65,1,0,0.143,-0.61,1,0,0.149,-1.22,1,0
94996,20240923,-96.85,40.7,0.13,-0.54,1,0,0.156,-0.62,1,0,0.13,-1.06,1,0,0.136,-1.03,1,0,0.194,-0.65,1,0,0.143,-0.6,1,0,0.149,-1.21,1,0
94996,20240924,-96.85,40.7,0.13,-0.52,1,0,0.155,-0.62,1,0,0.13,-1.06,1,0,0.136,-1.03,1,0,0.194,-0.66,1,0,0.143,-0.58,1,0,0.149,-1.2,1,0
94996,20240925,-96.85,40.7,0.13,-0.5,1,0,0.155,-0.61,1,0,0.129,-1.06,1,0,0.136,-1.03,1,0,0.194,-0.67,1,0,0.143,-0.57,1,0,0.149,-1.19,1,0
94996,20240926,-96.85,40.7,0.131,-0.49,1,0,0.155,-0.6,1,0,0.129,-1.07,1,0,0.135,-1.03,1,0,0.193,-0.68,1,0,0.143,-0.57,1,0,0.149,-1.18,1,0
94996,20240927,-96.85,40.7,0.131,-0.48,1,0,0.154,-0.59,1,0,0.129,-1.07,1,0,0.135,-1.03,1,0,0.193,-0.7,1,0,0.143,-0.56,1,0,0.148,-1.17,1,0
94996,20240928,-96.85,40.7,0.131,-0.48,1,0,0.154,-0.59,1,0,0.129,-1.06,1,0,0.134,-1.02,1,0,0.193,-0.7,1,0,0.142,-0.56,1,0,0.148,-1.15,1,0
94996,20240929,-96.85,40.7,0.131,-0.47,1,0,0.153,-0.58,1,0,0.128,-1.05,1,0,0.134,-1.02,1,0,0.192,-0.71,1,0,0.142,-0.56,1,0,0.148,-1.14,1,0
94996,20240930,-96.85,40.7,0.13,-0.47,1,0,0.153,-0.58,1,0,0.128,-1.04,1,0,0.134,-1.01,1,0,0.192,-0.71,1,0,0.142,-0.56,1,0,0.147,-1.12,1,0
94996,20241001,-96.85,40.7,0.13,-0.47,1,0,0.153,-0.58,1,0,0.128,-1.02,1,0,0.134,-1.01,1,0,0.191,-0.71,1,0,0.141,-0.56,1,0,0.147,-1.11,1,0
94996,20241002,-96.85,40.7,0.129,-0.48,1,0,0.153,-0.58,1,0,0.128,-1,1,0,0.133,-1,1,0,0.191,-0.71,1,0,0.141,-0.57,1,0,0.147,-1.09,1,0
94996,20241003,-96.85,40.7,0.128,-0.49,1,0,0.152,-0.58,1,0,0.127,-0.97,1,0,0.133,-0.99,1,0,0.191,-0.71,1,0,0.14,-0.58,1,0,0.146,-1.07,1,0
94996,20241004,-96.85,40.7,0.127,-0.49,1,0,0.152,-0.58,1,0,0.127,-0.94,1,0,0.133,-0.98,1,0,0.19,-0.72,1,0,0.14,-0.59,1,0,0.146,-1.05,1,0
94996,20241005,-96.85,40.7,0.127,-0.5,1,0,0.151,-0.58,1,0,0.127,-0.91,1,0,0.133,-0.97,1,0,0.19,-0.72,1,0,0.139,-0.59,1,0,0.145,-1.03,1,0
94996,20241006,-96.85,40.7,0.126,-0.5,1,0,0.151,-0.58,1,0,0.126,-0.87,1,0,0.132,-0.95,1,0,0.189,-0.72,1,0,0.138,-0.59,1,0,0.145,-1.02,1,0
94996,20241007,-96.85,40.7,0.125,-0.5,1,0,0.15,-0.59,1,0,0.126,-0.84,1,0,0.132,-0.95,1,0,0.189,-0.72,1,0,0.138,-0.6,1,0,0.144,-1.01,1,0
94996,20241008,-96.85,40.7,0.124,-0.5,1,0,0.15,-0.59,1,0,0.125,-0.81,1,0,0.132,-0.94,1,0,0.188,-0.72,1,0,0.137,-0.59,1,0,0.144,-0.99,1,0
94996,20241009,-96.85,40.7,0.123,-0.5,1,0,0.149,-0.58,1,0,0.125,-0.78,1,0,0.131,-0.93,1,0,0.188,-0.73,1,0,0.136,-0.59,1,0,0.143,-0.97,1,0
94996,20241010,-96.85,40.7,0.123,-0.48,1,0,0.148,-0.56,1,0,0.124,-0.76,1,0,0.131,-0.92,1,0,0.187,-0.73,1,0,0.136,-0.57,1,0,0.143,-0.95,1,0
94996,20241011,-96.85,40.7,0.122,-0.47,1,0,0.148,-0.54,1,0,0.124,-0.73,1,0,0.131,-0.92,1,0,0.187,-0.73,1,0,0.135,-0.56,1,0,0.142,-0.93,1,0
94996,20241012,-96.85,40.7,0.122,-0.45,1,0,0.148,-0.5,1,0,0.124,-0.71,1,0,0.131,-0.91,1,0,0.186,-0.73,1,0,0.135,-0.54,1,0,0.142,-0.9,1,0
94996,20241013,-96.85,40.7,0.121,-0.44,1,0,0.147,-0.47,1,0,0.123,-0.7,1,0,0.131,-0.91,1,0,0.186,-0.74,1,0,0.134,-0.51,1,0,0.142,-0.87,1,0
94996,20241014,-96.85,40.7,0.121,-0.42,1,0,0.147,-0.44,1,0,0.123,-0.68,1,0,0.131,-0.91,1,0,0.185,-0.74,1,0,0.134,-0.48,1,0,0.141,-0.84,1,0
94996,20241015,-96.85,40.7,0.12,-0.41,1,0,0.147,-0.4,1,0,0.123,-0.67,1,0,0.131,-0.9,1,0,0.185,-0.74,1,0,0.133,-0.46,1,0,0.141,-0.81,1,0
94996,20241016,-96.85,40.7,0.119,-0.4,1,0,0.147,-0.37,1,0,0.122,-0.66,1,0,0.132,-0.9,1,0,0.185,-0.74,1,0,0.133,-0.44,1,0,0.141,-0.78,1,0
94996,20241017,-96.85,40.7,0.118,-0.4,1,0,0.146,-0.36,1,0,0.122,-0.65,1,0,0.131,-0.89,1,0,0.185,-0.74,1,0,0.132,-0.42,1,0,0.14,-0.76,1,0
94996,20241018,-96.85,40.7,0.117,-0.4,1,0,0.146,-0.35,1,0,0.121,-0.64,1,0,0.131,-0.88,1,0,0.184,-0.74,1,0,0.132,-0.41,1,0,0.14,-0.74,1,0
94996,20241019,-96.85,40.7,0.117,-0.41,1,0,0.145,-0.35,1,0,0.121,-0.64,1,0,0.131,-0.88,1,0,0.183,-0.75,1,0,0.131,-0.41,1,0,0.139,-0.73,1,0
94996,20241020,-96.85,40.7,0.116,-0.41,1,0,0.144,-0.35,1,0,0.12,-0.63,1,0,0.13,-0.87,1,0,0.183,-0.75,1,0,0.13,-0.41,1,0,0.139,-0.72,1,0
94996,20241021,-96.85,40.7,0.116,-0.42,1,0,0.144,-0.36,1,0,0.12,-0.62,1,0,0.13,-0.87,1,0,0.182,-0.76,1,0,0.13,-0.42,1,0,0.138,-0.71,1,0
94996,20241022,-96.85,40.7,0.119,-0.41,0.958,0,0.144,-0.36,1,0,0.12,-0.61,1,0,0.13,-0.86,1,0,0.182,-0.76,1,0,0.131,-0.41,0.988,0,0.139,-0.71,1,0
94996,20241023,-96.85,40.7,0.128,-0.36,0.814,0,0.144,-0.38,1,0,0.12,-0.61,1,0,0.129,-0.86,1,0,0.181,-0.76,1,0,0.136,-0.39,0.874,0,0.14,-0.69,1,0
94996,20241024,-96.85,40.7,0.137,-0.31,0.671,0,0.144,-0.39,1,0,0.12,-0.6,1,0,0.129,-0.86,1,0,0.181,-0.76,1,0,0.14,-0.37,0.856,0,0.142,-0.68,1,0
94996,20241025,-96.85,40.7,0.145,-0.27,0.527,0,0.144,-0.4,1,0,0.12,-0.6,1,0,0.13,-0.85,1,0,0.181,-0.76,1,0,0.145,-0.35,0.85,0,0.144,-0.66,1,0
94996,20241026,-96.85,40.7,0.153,-0.23,0.387,0,0.145,-0.41,1,0,0.12,-0.6,1,0,0.13,-0.85,1,0,0.181,-0.76,1,0,0.149,-0.33,0.851,0,0.146,-0.65,1,0
94996,20241027,-96.85,40.7,0.16,-0.19,0.244,0,0.145,-0.42,1,0,0.12,-0.6,1,0,0.13,-0.85,1,0,0.181,-0.75,1,0,0.152,-0.31,0.851,0,0.147,-0.64,1,0
94996,20241028,-96.85,40.7,0.166,-0.16,0.101,0,0.144,-0.43,1,0,0.12,-0.6,1,0,0.13,-0.85,1,0,0.181,-0.75,1,0,0.155,-0.3,0.851,0,0.148,-0.64,1,0
94996,20241029,-96.85,40.7,0.17,-0.15,0,0,0.144,-0.44,1,0,0.12,-0.61,1,0,0.129,-0.85,1,0,0.18,-0.75,1,0,0.157,-0.3,0.863,0,0.149,-0.65,1,0
94996,20241030,-96.85,40.7,0.167,-0.19,0.089,0,0.144,-0.45,1,0,0.12,-0.62,1,0,0.129,-0.85,1,0,0.18,-0.75,1,0,0.156,-0.32,0.976,0,0.148,-0.66,1,0
94996,20241031,-96.85,40.7,0.181,-0.12,0.107,0.107,0.147,-0.45,1,0,0.12,-0.62,1,0,0.129,-0.85,1,0,0.18,-0.75,1,0,0.164,-0.27,0.875,0,0.151,-0.65,1,0
94996,20241101,-96.85,40.7,0.196,-0.03,0.107,0.25,0.151,-0.43,1,0,0.12,-0.63,1,0,0.129,-0.85,1,0,0.179,-0.76,1,0,0.174,-0.21,0.738,0,0.155,-0.63,1,0
94996,20241102,-96.85,40.7,0.211,0.06,0.107,0.393,0.155,-0.41,1,0,0.12,-0.64,1,0,0.128,-0.85,1,0,0.179,-0.76,1,0,0.183,-0.15,0.595,0,0.159,-0.61,1,0
94996,20241103,-96.85,40.7,0.227,0.15,0.107,0.524,0.16,-0.39,1,0,0.12,-0.65,1,0,0.128,-0.85,1,0,0.178,-0.76,1,0,0.193,-0.09,0.452,0,0.163,-0.59,1,0
94996,20241104,-96.85,40.7,0.249,0.28,0.107,0.667,0.166,-0.36,0.946,0,0.124,-0.64,0.946,0,0.128,-0.85,1,0,0.178,-0.76,1,0,0.208,-0.01,0.31,0.036,0.169,-0.55,0.94,0
94996,20241105,-96.85,40.7,0.274,0.45,0.108,0.808,0.182,-0.26,0.808,0.036,0.137,-0.56,0.808,0,0.131,-0.83,1,0,0.179,-0.76,1,0,0.228,0.11,0.168,0.138,0.18,-0.47,0.802,0
94996,20241106,-96.85,40.7,0.299,0.61,0.018,0.952,0.207,-0.1,0.665,0.18,0.156,-0.45,0.665,0,0.136,-0.79,0.856,0,0.179,-0.75,1,0,0.253,0.26,0.024,0.281,0.196,-0.35,0.659,0
94996,20241107,-96.85,40.7,0.305,0.65,0,0.988,0.229,0.03,0.521,0.323,0.176,-0.34,0.521,0,0.142,-0.74,0.713,0,0.181,-0.74,1,0,0.267,0.34,0,0.425,0.207,-0.27,0.515,0
94996,20241108,-96.85,40.7,0.306,0.66,0,0.982,0.248,0.15,0.377,0.455,0.195,-0.24,0.377,0,0.147,-0.7,0.581,0,0.181,-0.74,1,0,0.277,0.39,0,0.563,0.216,-0.2,0.371,0
94996,20241109,-96.85,40.7,0.312,0.69,0,0.976,0.269,0.27,0.234,0.599,0.216,-0.13,0.234,0,0.153,-0.66,0.443,0,0.181,-0.73,1,0,0.29,0.45,0,0.707,0.226,-0.13,0.228,0
94996,20241110,-96.85,40.7,0.319,0.73,0,0.988,0.293,0.41,0.09,0.743,0.24,0.01,0.09,0,0.16,-0.61,0.299,0,0.181,-0.74,1,0,0.306,0.54,0,0.85,0.239,-0.04,0.084,0
94996,20241111,-96.85,40.7,0.318,0.73,0,0.988,0.314,0.53,0,0.886,0.26,0.12,0,0,0.167,-0.55,0.156,0,0.181,-0.74,1,0,0.316,0.6,0,0.958,0.248,0.03,0,0
94996,20241112,-96.85,40.7,0.313,0.68,0,0.988,0.325,0.57,0,0.988,0.27,0.16,0,0,0.173,-0.52,0.018,0,0.18,-0.75,1,0,0.319,0.6,0,0.994,0.252,0.04,0,0
94996,20241113,-96.85,40.7,0.308,0.64,0,0.988,0.325,0.53,0,0.964,0.272,0.16,0,0,0.175,-0.49,0.018,0,0.179,-0.76,1,0,0.317,0.58,0,0.994,0.252,0.03,0,0
94996,20241114,-96.85,40.7,0.308,0.63,0,0.976,0.326,0.5,0,0.935,0.276,0.18,0,0.018,0.178,-0.47,0.024,0,0.18,-0.76,1,0,0.317,0.57,0,0.982,0.254,0.02,0,0
94996,20241115,-96.85,40.7,0.309,0.63,0,0.97,0.328,0.49,0,0.917,0.28,0.2,0,0.054,0.182,-0.44,0.024,0,0.182,-0.75,1,0,0.318,0.57,0,0.976,0.256,0.03,0,0
94996,20241116,-96.85,40.7,0.308,0.62,0,0.97,0.328,0.46,0,0.881,0.283,0.23,0,0.119,0.186,-0.42,0.024,0,0.183,-0.75,1,0,0.318,0.57,0,0.964,0.258,0.03,0,0
94996,20241117,-96.85,40.7,0.306,0.6,0,0.97,0.327,0.44,0,0.875,0.284,0.24,0,0.196,0.189,-0.39,0.024,0,0.185,-0.75,1,0,0.317,0.55,0,0.958,0.258,0.02,0,0
94996,20241118,-96.85,40.7,0.303,0.58,0,0.958,0.326,0.42,0,0.856,0.283,0.24,0,0.246,0.193,-0.36,0.024,0,0.187,-0.75,1,0,0.314,0.53,0,0.952,0.258,0.01,0,0
94996,20241119,-96.85,40.7,0.31,0.63,0,0.958,0.329,0.45,0,0.844,0.29,0.3,0,0.365,0.205,-0.27,0.024,0.096,0.19,-0.73,1,0,0.32,0.58,0,0.952,0.265,0.07,0,0.12
94996,20241120,-96.85,40.7,0.313,0.65,0,0.958,0.333,0.49,0,0.856,0.295,0.34,0,0.479,0.217,-0.18,0.024,0.168,0.195,-0.7,0.994,0,0.323,0.61,0,0.946,0.271,0.11,0,0.216
94996,20241121,-96.85,40.7,0.313,0.65,0,0.958,0.336,0.52,0,0.868,0.297,0.36,0,0.533,0.227,-0.1,0.018,0.257,0.198,-0.68,0.976,0,0.325,0.62,0,0.952,0.274,0.14,0,0.311
94996,20241122,-96.85,40.7,0.312,0.65,0,0.946,0.337,0.53,0,0.868,0.298,0.37,0,0.557,0.236,-0.03,0.006,0.317,0.202,-0.65,0.94,0,0.325,0.62,0,0.94,0.277,0.16,0,0.377
94996,20241123,-96.85,40.7,0.31,0.63,0,0.934,0.337,0.53,0,0.874,0.297,0.36,0,0.557,0.244,0.04,0,0.377,0.207,-0.6,0.874,0,0.324,0.62,0,0.94,0.279,0.18,0,0.425
94996,20241124,-96.85,40.7,0.31,0.63,0,0.934,0.336,0.52,0,0.862,0.296,0.35,0,0.533,0.252,0.09,0,0.431,0.213,-0.54,0.784,0,0.323,0.62,0,0.946,0.281,0.19,0,0.479
94996,20241125,-96.85,40.7,0.309,0.63,0,0.917,0.337,0.53,0,0.857,0.296,0.35,0,0.53,0.258,0.14,0,0.464,0.219,-0.49,0.696,0,0.323,0.63,0,0.952,0.284,0.21,0,0.524
94996,20241126,-96.85,40.7,0.301,0.58,0,0.899,0.332,0.49,0,0.845,0.289,0.29,0.006,0.458,0.255,0.12,0,0.417,0.225,-0.43,0.577,0,0.317,0.59,0,0.94,0.28,0.17,0,0.482
94996,20241127,-96.85,40.7,0.296,0.57,0,0.899,0.329,0.46,0,0.851,0.283,0.24,0.006,0.363,0.252,0.09,0,0.369,0.227,-0.41,0.488,0,0.312,0.58,0,0.946,0.278,0.13,0,0.417
94996,20241128,-96.85,40.7,0.293,0.57,0,0.899,0.326,0.43,0,0.851,0.279,0.2,0.006,0.304,0.248,0.06,0,0.292,0.229,-0.39,0.417,0,0.309,0.58,0,0.952,0.275,0.1,0,0.327
94996,20241129,-96.85,40.7,0.291,0.6,0,0.911,0.323,0.41,0,0.845,0.276,0.17,0.006,0.262,0.247,0.04,0,0.262,0.231,-0.38,0.369,0,0.307,0.58,0,0.976,0.273,0.08,0,0.292
94996,20241130,-96.85,40.7,0.289,0.61,0,0.923,0.322,0.4,0,0.851,0.273,0.14,0.006,0.202,0.243,0.01,0.006,0.214,0.232,-0.37,0.333,0,0.305,0.59,0,0.988,0.272,0.06,0,0.262
94996,20241201,-96.85,40.7,0.286,0.6,0,0.898,0.32,0.39,0,0.838,0.27,0.12,0.006,0.156,0.24,-0.01,0.024,0.18,0.232,-0.36,0.323,0,0.303,0.59,0,0.982,0.27,0.04,0,0.222
94996,20241202,-96.85,40.7,0.286,0.63,0,0.916,0.317,0.37,0,0.844,0.266,0.09,0.006,0.114,0.239,-0.02,0.048,0.18,0.234,-0.35,0.299,0,0.302,0.6,0,0.982,0.269,0.03,0,0.192
94996,20241203,-96.85,40.7,0.285,0.62,0,0.922,0.315,0.34,0,0.844,0.263,0.05,0.006,0.066,0.237,-0.04,0.066,0.138,0.233,-0.36,0.329,0,0.3,0.6,0,0.994,0.267,0,0,0.114
94996,20241204,-96.85,40.7,0.285,0.6,0,0.904,0.312,0.32,0,0.796,0.261,0.03,0.006,0.048,0.235,-0.05,0.084,0.12,0.234,-0.36,0.329,0,0.299,0.59,0,0.982,0.265,-0.01,0,0.102
94996,20241205,-96.85,40.7,0.285,0.58,0,0.88,0.311,0.31,0,0.796,0.261,0.03,0.006,0.042,0.236,-0.05,0.096,0.126,0.235,-0.35,0.305,0,0.298,0.59,0,0.982,0.266,-0.01,0,0.139
94996,20241206,-96.85,40.7,0.284,0.55,0,0.86,0.31,0.31,0,0.814,0.259,0.01,0.006,0.024,0.234,-0.07,0.12,0.108,0.237,-0.33,0.263,0,0.297,0.59,0,0.976,0.265,-0.01,0,0.122
94996,20241207,-96.85,40.7,0.285,0.54,0,0.854,0.309,0.3,0,0.778,0.258,0,0.006,0.018,0.236,-0.06,0.126,0.126,0.238,-0.32,0.263,0,0.297,0.59,0,0.968,0.265,-0.01,0,0.115
94996,20241208,-96.85,40.7,0.285,0.52,0,0.842,0.309,0.3,0,0.786,0.26,0,0.006,0.012,0.237,-0.05,0.113,0.143,0.239,-0.32,0.244,0,0.297,0.58,0,0.968,0.266,0,0,0.165
94996,20241209,-96.85,40.7,0.285,0.49,0,0.842,0.309,0.31,0,0.786,0.263,0.01,0.006,0.006,0.239,-0.03,0.089,0.155,0.241,-0.3,0.226,0,0.297,0.58,0,0.962,0.267,0.01,0,0.222
94996,20241210,-96.85,40.7,0.284,0.46,0,0.804,0.308,0.31,0,0.774,0.265,0.02,0,0.006,0.24,-0.03,0.077,0.155,0.242,-0.29,0.196,0,0.296,0.56,0,0.943,0.268,0.01,0,0.253
94996,20241211,-96.85,40.7,0.284,0.44,0,0.761,0.307,0.31,0,0.786,0.267,0.02,0,0.006,0.24,-0.03,0.071,0.161,0.244,-0.27,0.173,0,0.295,0.54,0,0.925,0.268,0.02,0,0.264
94996,20241212,-96.85,40.7,0.283,0.41,0,0.736,0.306,0.3,0,0.75,0.265,0,0,0,0.24,-0.04,0.071,0.143,0.244,-0.27,0.185,0,0.295,0.51,0,0.893,0.268,0.01,0,0.22
94996,20241213,-96.85,40.7,0.283,0.39,0,0.702,0.305,0.3,0,0.696,0.264,-0.02,0.012,0,0.238,-0.05,0.113,0.137,0.242,-0.3,0.226,0,0.295,0.5,0,0.874,0.268,0.01,0,0.225
94996,20241214,-96.85,40.7,,,,,0.305,0.3,0,0.679,0.262,-0.04,0.036,0,0.236,-0.08,0.149,0.107,0.241,-0.31,0.274,0,,,,,,,,
94996,20241215,-96.85,40.7,,,,,0.303,0.28,0,0.601,0.257,-0.1,0.083,0,0.232,-0.11,0.19,0.071,0.239,-0.33,0.304,0,,,,,,,,
94996,20241216,-96.85,40.7,,,,,0.303,0.28,0,0.583,0.253,-0.14,0.107,0,0.23,-0.14,0.202,0.024,0.237,-0.35,0.315,0,,,,,,,,
94996,20241217,-96.85,40.7,,,,,0.306,0.33,0,0.607,0.254,-0.14,0.119,0,0.231,-0.13,0.214,0.036,0.24,-0.33,0.298,0,,,,,,,,
94996,20241218,-96.85,40.7,,,,,0.308,0.35,0,0.589,0.252,-0.17,0.137,0,0.23,-0.14,0.232,0.024,0.238,-0.34,0.321,0,,,,,,,,
